-1,-1,https://twitter.com/Negawatt_Nate/status/1247364940190507009,Negawatt_Nate,1.24736E+18,"@codytaylor @ecobee @lithoniaLED @GELighting @rockwoolna @greatstufffoam @energysmartohio @MattRisinger @goldenmatt @panamaredhat @chase_counts @RachelEGolden @KarenKlepack @brucenilles ""@energysmartohio you say I need a plan and goals?"" Yes. 

""I can't just spray foam the entire house and give the heat pump more power!?"" No. 

""Oh-ho-ho-ho but I am @Negawatt_Nate hear my electrifying roar!"" https://t.co/nkp7EWtKYW"
-1,-1,https://twitter.com/ljlamay/status/1247364955168522241,ljlamay,1.24736E+18,@lexi_gantner @Rixswa I mean do they offer summer courses duh
-1,-1,https://twitter.com/lmb904/status/1247364977616457729,lmb904,1.24736E+18,@DemJags Hilary was the weather girl tho that’s how she met Trevor
-1,-1,https://twitter.com/pdxpolicelog/status/1247364984914366467,pdxpolicelog,1.24736E+18,THREAT - COLD at 5200 NE 14TH PL PORT [Portland Police #PP20000111929] 18:07 #pdx911
-1,-1,https://twitter.com/Topsdusty/status/1247364990564253698,Topsdusty,1.24736E+18,"I send prayers for your family.

Many medical personnel are national guard and femaor both.
They get pulled away from homedeployedand sent to hot spots.

Many are not there to do the other needed things."
-1,-1,https://twitter.com/scopedbylarry/status/1247365017327919104,scopedbylarry,1.24737E+18,"People- try to just have one person from the house go to the store when possible and try to go every other week if you can. 

Check temp before you leave the house. Stay home if elevated.

Maybe there should be temperature checks of customers before they are allowed to enter."
-1,-1,https://twitter.com/dudefromthetop/status/1247365032020783104,dudefromthetop,1.24737E+18,Who want em. She got HEAT FOR SELL‼️
-1,-1,https://twitter.com/WashingtonInn/status/1247365051012571136,WashingtonInn,1.24737E+18,Summer sunsets are priceless! @ George Washington Inn https://t.co/zh6kZiF89f
-1,-1,https://twitter.com/dupthedon/status/1247365108004794368,dupthedon,1.24737E+18,kodak doin too much for nothin lol chill yak
-1,-1,https://twitter.com/_simplyyangel/status/1247365135221620738,_simplyyangel,1.24737E+18,My phone been dry all day lowkey ...I guess sleep and playing GTA is more important to DeAndra.
-1,-1,https://twitter.com/JeremySkye/status/1247365210794536963,JeremySkye,1.24737E+18,Took down the #homegame on #pokerbros I think I’ll spring for a hot lunch tomorrow!
-1,-1,https://twitter.com/HDonahoeWX/status/1247365242247675905,HDonahoeWX,1.24737E+18,SLIGHT risk of severe weather for the Fred Co area tomorrow... first chase day of the year? Possibly.
-1,-1,https://twitter.com/truleywingert/status/1247365243975712770,truleywingert,1.24737E+18,@ChuckWendig The legend of Zelda wind water
-1,-1,https://twitter.com/mariah_howard/status/1247365258034937856,mariah_howard,1.24737E+18,Can’t wait to sit on my porch being 60 degrees raining nice gentle wind and doing my homework. 😩😬☺️
-1,-1,https://twitter.com/richardwhiskey9/status/1247365262422278144,richardwhiskey9,1.24737E+18,it is so warm by the toaster oven
-1,-1,https://twitter.com/Mandelamen/status/1247365276623986688,Mandelamen,1.24737E+18,Just getting too hot for the hypocrite.
-1,-1,https://twitter.com/aimn2please/status/1247365351387607045,aimn2please,1.24737E+18,Do i want a cold or warm humidifier ?
-1,-1,https://twitter.com/Chrizztoeefurr/status/1247365394232295424,Chrizztoeefurr,1.24737E+18,My phone be dry as a mothafucka but it’s alright
-1,-1,https://twitter.com/MetRoofInc/status/1247365405376536576,MetRoofInc,1.24737E+18,@TOPublicHealth Gas stations should only be full service. They are hot spots of transmission. I went to a full service but they had no protocols in place. I instructed the guy how to go about it. I stayed in my truck window closed . Tapped thru the window to pay
-1,-1,https://twitter.com/abbymercer_/status/1247365427631722497,abbymercer_,1.24737E+18,i’m made cold brew in an old pickle jar i wear chacos i own a nalgene. am i granola yet?
-1,-1,https://twitter.com/de__PRES__sed/status/1247365461861433350,de__PRES__sed,1.24737E+18,i want to get hot over quarantine but also want to try new recipes all the time because I’m SO UNDERSTIMULATED
-1,-1,https://twitter.com/AMOFTHEP/status/1247365568149192704,AMOFTHEP,1.24737E+18,@purple you guys are making me hate #youtube can you pls chill
-1,-1,https://twitter.com/1armmofo/status/1247365570665865217,1armmofo,1.24737E+18,I can see it now I’ll be riding my lion in the 4th of July parade full of love for America. What a majestic sight it will be the flag flying proudly in the sun  &amp; the lions mane &amp; my beard gently blowing in the hot summer breeze 😜
-1,-1,https://twitter.com/younolando/status/1247365624579358720,younolando,1.24737E+18,@Davonstephens_ Chill you know me though🤗
-1,-1,https://twitter.com/juanitathename/status/1247365626257182720,juanitathename,1.24737E+18,"I’m just up writing my goals and I wanna manifest something. 
In 2-3 years I will be doing makeup for the hottest tv shows like LHH BET Bravo etc! I’m speaking it in existence!"
-1,-1,https://twitter.com/patty7_lbc/status/1247365652685287424,patty7_lbc,1.24737E+18,@_veroniccaaaa You need to eat hot Cheetos
-1,-1,https://twitter.com/finagleaHegel/status/1247365687858757634,finagleaHegel,1.24737E+18,"@eauxwynn Made fun of Freddy all summer for him liking it then finally watched it. First/only time I'd ever said ""some serious egg on my face"""
-1,-1,https://twitter.com/terranceseki19/status/1247366034698276864,terranceseki19,1247366034698276864,The rain is pounding against a hollow surface i’m never gonna fall asleep at this rate😅
-1,-1,https://twitter.com/ROCKJERSEYSHR82/status/1247366110850269184,ROCKJERSEYSHR82,1247366110850269184,I love being at the @OCNJVacation #OCNJBoardwalk 🏖 RESORT been going for almost 38yrs w/ that said 📲 towers have invaded between there and #AtlanticCity ( NJ ) which I'm sure the INTENSE heat played a role but halfway through an intense  migraine kicked NEVER like that‼ https://t.co/xF47WtwcIo
-1,-1,https://twitter.com/jennabellaaa_/status/1247366139811975175,jennabellaaa_,1247366139811975175,Only Xyla a would make me warm up some habichuelas con dulce at this time 🙄
-1,-1,https://twitter.com/kc4kqe_wx/status/1247366158401101824,kc4kqe_wx,1247366158401101824,Partly cloudy and cooler. https://t.co/oWO9EQFaRj Apache Junction #AZ #forecast 20:30 https://t.co/yz7BrrfjXR
-1,-1,https://twitter.com/SpeeksGeak909/status/1247366214487134208,SpeeksGeak909,1247366214487134208,@TweetJerm The rock stone cold and Shawn Michaels
-1,-1,https://twitter.com/_jazzzynicoleee/status/1247366230580711425,_jazzzynicoleee,1247366230580711425,@andreeyeahh__ you’re so HOT sis 😩😍
-1,-1,https://twitter.com/sarah052794/status/1247366232690642951,sarah052794,1247366232690642951,Metro Detroit weather forecast April 6 2020 -- 11 p.m. Update https://t.co/VGNFMb7I81 via @YouTube
-1,-1,https://twitter.com/jerricahidy/status/1247366243440570368,jerricahidy,1247366243440570368,@jonnysun @sammmiich @chetporter i cannot believe jonny sun is in my mentions right now over this monstrosity i have created
-1,-1,https://twitter.com/Kagancbi/status/1247366305365331973,Kagancbi,1247366305365331973,I’ll be your whisper inthe wind
-1,-1,https://twitter.com/13derekhansen/status/1247366339351609344,13derekhansen,1247366339351609344,@MysteryGuitarM Obviously your missing your sun glasses
-1,-1,https://twitter.com/vani_valentine/status/1247366339854884865,vani_valentine,1247366339854884865,"@MrTonyBones Tested them with some butter.

As for making them flour salt baking powder olive oil warm water.  No real measurement since it was eye ball it instructions. But I’m gonna ease up on the baking powder I think that would be the probable reason they came out thick."
-1,-1,https://twitter.com/stephmonayyye/status/1247366424974123009,stephmonayyye,1247366424974123009,@Mauri_214 Meanwhile on the opposite side of the country 😒...what’s the weather temp?
-1,-1,https://twitter.com/sarahjolmstead/status/1247366427511861248,sarahjolmstead,1247366427511861248,You know it’s a TOUGH job when you’re kneeling beside a frozen screaming body in the snow &amp; your partner asks if you’re okay... and the answer is yes. I don’t know if anyone can be jaded enough to not be affected by that but it seems to be the expectation #Cardinal @CardinalCTV
-1,-1,https://twitter.com/__DanteV/status/1247366485904953344,__DanteV,1247366485904953344,Sasuke so fucking cold 🥶
-1,-1,https://twitter.com/pdxpolicelog/status/1247366494960246784,pdxpolicelog,1247366494960246784,THEFT - COLD at 4800 SE 65TH AVE PORT [Portland Police #PP20000112077] 20:16 #pdx911
-1,-1,https://twitter.com/OhPigott/status/1247366511938813952,OhPigott,1247366511938813952,It was 60 degrees and sunny today for the first time in ages so naturally I spent time outside shirtless doing yard work. I then got sunburnt and finally achieved peak Seattle.
-1,-1,https://twitter.com/amberle0nard/status/1247366545472278532,amberle0nard,1247366545472278532,laying in bed next to my open window listening to the rain
-1,-1,https://twitter.com/wc_ottawa/status/1247366615072673792,wc_ottawa,1247366615072673792,Mon 23:26: Partly Cloudy; Temp 2.4 C; Humidity 47%; Press 101.4 kPa / rising. https://t.co/YMViJLgzVY
-1,-1,https://twitter.com/kawawakoala/status/1247366644394897408,kawawakoala,1247366644394897408,omg... this pandemic is a great excuse to flirt with hot guys at the grocery store and they can’t touch me even though they really want to try and make a move LOOOOOOOL one of the only wins from this shit
-1,-1,https://twitter.com/JeremyWMiller3/status/1247366702217736192,JeremyWMiller3,1247366702217736192,@thebirdfarmer Yeah me too. If my crop looks like shit and we are in the middle of a drought i get an opportunity to see how much more money I want to put into a corn crop or vice versa if it looks great and the weather pattern looks good I can pour the juice to it
-1,-1,https://twitter.com/wdwdisneyland7/status/1247366705103454211,wdwdisneyland7,1247366705103454211,[2020] Big Thunder Mountain Railroad: Runaway Mine train ride POV | Magi... https://t.co/mHMJdWOYg4 via @YouTube
-1,-1,https://twitter.com/DanielBolnick/status/1247366707087278081,DanielBolnick,1247366707087278081,@RobUnckless @wcresko @asherdcutter @Myrmecos and @Myrmecos and I worked in the same lab for a summer after my freshman year in college.
-1,-1,https://twitter.com/derra_nic/status/1247366818097848322,derra_nic,1247366818097848322,"Making ramen (@tylersfIoof made it sound good)
Watching Angel Has Fallen (again.. no shame)
Still raining outside 

Goodnight humans ☺️"
-1,-1,https://twitter.com/tommegma/status/1247366820228718592,tommegma,1247366820228718592,"Wow look at the moon!

And I hear it's heralding a fine spring week. I plan to get the lawn mowed some washing dried in the sun and hopefully have time to sit and read in the sun for a bit. 😊

@NatashaKOIN6 @JosephForecast

#weather https://t.co/bmR32Stpyz"
-1,-1,https://twitter.com/RFactor35/status/1247366843695857664,RFactor35,1247366843695857664,"@WiscoMorty They don’t reach sexual maturity for 150 years. Talk about your dry spell! *rimshot*
I’ll see myself out."
-1,-1,https://twitter.com/lynnea_raye/status/1247366852252237830,lynnea_raye,1247366852252237830,@1genocorleone ur literally bugged out lmao that’s hot right there
-1,-1,https://twitter.com/bayyleebates/status/1247366871218712576,bayyleebates,1247366871218712576,Y’all remember 8tracks playlists? My 13 year old self would cry to rainy edits of one direction every day 💀
-1,-1,https://twitter.com/JasonandTrigger/status/1247366894199291906,JasonandTrigger,1247366894199291906,@wandertrucker Tbh pulling flat bed should scare you ....theres lots to know one how load to get weights right how to strap when to use protectors belly wraps chain loads may shift every load rides different leans different catches wind different theres lots going on pulling  flat deck
-1,-1,https://twitter.com/camx__/status/1247366944145182721,camx__,1247366944145182721,quarantine n chill https://t.co/eFpQKIH2nt
-1,-1,https://twitter.com/ButYOUKnew_/status/1247366998289514498,ButYOUKnew_,1247366998289514498,"Sheree: Yep athletic.. but lifestyle 
Andy: when?
Sheree: Uh probably more September ... for uh... that is spring/summer.....
Andy: (knows she’s lying) Kk 
Sheree: September spring/sch- summer 

I’ve laughed and can’t stop cause everybody looking like “This bitch Lyin” 🤣🤣🤣"
-1,-1,https://twitter.com/gregorytrane46/status/1247367003637264386,gregorytrane46,1247367003637264386,"I have to go along with the premise that our Universe collided with another Universe to cause the ""big bang"" of tremendous heat light and inflation in our Universal beginnings. Since stasis seems temporary while change is constant. Look at this video.. 📹 https://t.co/4qgbqjzcuP"
-1,-1,https://twitter.com/MaJay_VA/status/1247367027209261064,MaJay_VA,1247367027209261064,@B52Malmet @RonniLaurie So they should storm the gates with Clorox spray guns and raid the kitchens for all their canned goods and frozen stuff. Bet there’s still a boatload in there!
-1,-1,https://twitter.com/kathyaamadrigal/status/1247367043885592577,kathyaamadrigal,1247367043885592577,Sit in your alley and cry while it’s raining type of night
-1,-1,https://twitter.com/Toursecuritynet/status/1247367120498888704,Toursecuritynet,1247367120498888704,RIP Pussy Galore James Bond Girl aka Honor Blackman in 1960  Cathy Gale in The Avengers she first gay female on a TV show although the show did not say it. in 1964 she had a single kinky boot  https://t.co/4hlIHGgfKR  @Franksantopadre @RealGilbertACP @RealGilbert
-1,-1,https://twitter.com/shaynamarlisa/status/1247367147413700618,shaynamarlisa,1247367147413700618,cold hearted bitch.... ask me if I care either
-1,-1,https://twitter.com/Karii_Renee/status/1247367209732706304,Karii_Renee,1247367209732706304,People drive so stupid in the rain
-1,-1,https://twitter.com/ihtsz_real/status/1247367246722281478,ihtsz_real,1247367246722281478,I Got This Room Cold Asf 🥴
-1,-1,https://twitter.com/pdxpolicelog/status/1247367251696603136,pdxpolicelog,1247367251696603136,THEFT - COLD at 6400 N ATLANTIC AVE PORT [Portland Police #PP20000112040] 20:02 #pdx911
-1,-1,https://twitter.com/caitlyncreative/status/1247367256134184961,caitlyncreative,1247367256134184961,@taytay_munroe @GlebLapham MacBooks can't handle the heat
-1,-1,https://twitter.com/kevinhiller/status/1247367256310460418,kevinhiller,1247367256310460418,i just want to golf and heat hotdogs with my friends
-1,-1,https://twitter.com/93latinoheat/status/1247367262652203010,93latinoheat,1247367262652203010,@JaniJennifer Chill
-1,-1,https://twitter.com/ashh__xoo/status/1247367266926317570,ashh__xoo,1247367266926317570,i think it’s hot as fuck that my girlfriend is so damn independent and on her shit
-1,-1,https://twitter.com/lil_joe_nole/status/1247367346844557312,lil_joe_nole,1247367346844557312,@OutofConTxts All warm and fuzzy... you got me!
-1,-1,https://twitter.com/Totsdish/status/1247367371267829761,Totsdish,1247367371267829761,The family is delivering!  Tony the tiger was a quick first submission followed by my sweet mother’s submission of the Chantix turkey that can’t quit smoking cold turkey. 😂 love it.  Mom staying current and healthy conscientious.
-1,-1,https://twitter.com/Scars_Windblade/status/1247367379727900674,Scars_Windblade,1247367379727900674,@daily_eevee @CobraKai_Zorua I am waiting on Hot Potato suddenly to start playing in background.
-1,-1,https://twitter.com/AshtonSpry/status/1247367408614092800,AshtonSpry,1247367408614092800,@jennshull3 If it’s the 1 hr one it’s so easy. I had the 3 hr w/ J and that was ROUGH.. i drank some water on the way there &amp; that helped with the hunger + it won’t effect your test. Also I’ve had orange and fruit punch. They both suck but if they’re cold it’s a lot better. Good luck 💗
-1,-1,https://twitter.com/toomanybrushes/status/1247367433763119105,toomanybrushes,1247367433763119105,damn dry Frosted Flakes bang
-1,-1,https://twitter.com/kailinrenee14/status/1247367438452297729,kailinrenee14,1247367438452297729,My girl having a baby🥺❤️ you’ve changed sooo much since we was at summer camp a few years ago Ik you’re gonna be the best mother ever🥰
-1,-1,https://twitter.com/melissacynova/status/1247367479380324352,melissacynova,1247367479380324352,Sitting in the sunshine today with my new Digital Underground shirt. It was good. Also newsletters coming to you every week because my side gig is now my day job. Sign up at https://t.co/pjSbkDnJPV @ St. Louis Missouri https://t.co/p4gtmBVIV5
-1,-1,https://twitter.com/RowdySES/status/1247367484937777152,RowdySES,1247367484937777152,"Man I’m so proud to be a lifelong @Saints fan. 

Watching that MNF game from 2006 reminded me of what’s to come after this storm passes. #WhoDat #BlackAndGoldMonday"
-1,-1,https://twitter.com/JessieElder4/status/1247367499483619328,JessieElder4,1247367499483619328,Shorts weather is the best weather 😍 https://t.co/hgJwAZseyd
-1,-1,https://twitter.com/ChefMSalinas/status/1247367514386038784,ChefMSalinas,1247367514386038784,"Sunny isles beach 🌊⛱🌊⛱
.
.
#aerialphotography #drone #dronelife #miamidrone #dronephotography #dji #djimavicpro #osmo #djidrones #droneoftheday #dronepicoftheday #likeforlike #awesome #cheflife  #photoshop #art… https://t.co/f1KsNO4ucg"
-1,-1,https://twitter.com/clo2fp/status/1247367552654880768,clo2fp,1247367552654880768,Man I thought Carol Baskins was evil man Windy Byrd is a different type of wench
-1,-1,https://twitter.com/MistressNess/status/1247367553460178944,MistressNess,1247367553460178944,"Tomorrow it’s gonna be sunny &amp; I’m gonna be in my new pool so expect some beautiful wet  pics 😉

https://t.co/xgqmB4UAsV https://t.co/Y72vJgpY0c"
-1,-1,https://twitter.com/LLGRACEFULLY6/status/1247367564004597760,LLGRACEFULLY6,1247367564004597760,"Love the sunshine?!! 🌞 
I hope today’s weather made you happy!😊 It did me!!😉
Looking forward to the full Libra Moon tomorrow night tho!! The brightest moon of the year and in my sign!! 🌕Libra pink moon it… https://t.co/SjJ7rdimFa"
-1,-1,https://twitter.com/WFKARS/status/1247367591414333442,WFKARS,1247367591414333442,@jamesholod Thinking about when @LouisPeitzman came to visit and we took him to a summer stock production that was... not great!
-1,-1,https://twitter.com/MXPhotographer_/status/1247367606681718784,MXPhotographer_,1247367606681718784,Hot damn y’all my bff is beautiful🥰
-1,-1,https://twitter.com/kaylynnejl/status/1247367670934241280,kaylynnejl,1247367670934241280,hot momma 🥰🥵🥺
