-1,-1,https://twitter.com/CmckayboiChuck/status/1247597556940455936,CmckayboiChuck,1247597556940455936,Game 13: Yankees pitching woes continue as injuries mount. Sanchez placed on IL against his wish. Too bad since has been hot lately and it always takes awhile for him to get back on track. Yankees lose rain shortened game to White Sox.
-1,-1,https://twitter.com/CaitlinMcGehee/status/1247597556265353221,CaitlinMcGehee,1247597556265353221,Ah the weather is good today for my trip to Puerto Backyarda. I’m getting tired of Los Livingroom. ☀️🌴 #QuarantineLife https://t.co/hDB0lP0SO3
-1,-1,https://twitter.com/ReekyBalboa/status/1247597575361966082,ReekyBalboa,1247597575361966082,@The901sGreatest Man I'm finna start calling you Skip cause wtf 😭. Nigga could anybody else get past that Celtics team by themselves? Hell nah. Ray Allen decided to join the Heat to win. He also won in the finals but you didn't mention that.
-1,-1,https://twitter.com/ericfisher/status/1247597578574848001,ericfisher,1247597578574848001,One heck of a cold pocket aloft on Friday. Small hail and/or graupel possible with any showers that develop. https://t.co/uHKnMOibub
-1,-1,https://twitter.com/__Jaayz__/status/1247597608048230400,__Jaayz__,1247597608048230400,oz sparx stevie hot
-1,-1,https://twitter.com/GrayKayela/status/1247597671721971713,GrayKayela,1247597671721971713,My skin needed this sun 😍
-1,-1,https://twitter.com/BobOldisTowel/status/1247597680982929410,BobOldisTowel,1247597680982929410,@cornetastlcards @MLBONFOX @Yankees @Royals @astros @Braves @Cardinals @Dodgers @FSKansasCity @FSMidwest @YESNetwork @FOXSportsBraves Fanboy chill bro.
-1,-1,https://twitter.com/KingPre22/status/1247597695256137731,KingPre22,1247597695256137731,So you hate when you find the sun
-1,-1,https://twitter.com/ShafonaShantell/status/1247597708308815878,ShafonaShantell,1247597708308815878,"Opened my windows today to warm fresh air likeeee 🎶 Say
What’s my name?
BOP Daddy
Big juice
Got the club banging
Less man
More baddies
What’s that?
It’s a drop-top cadi🎶 Ayeeeeeeee in the house dancing 💃💃💃 @falzthebahdguy"
-1,-1,https://twitter.com/TMZ_CASH/status/1247597732098867202,TMZ_CASH,1247597732098867202,Lmao chill before he try this in an actual game nigga already throwing no look passes n shit
-1,-1,https://twitter.com/Gargotheron/status/1247597758665506827,Gargotheron,1247597758665506827,@droel666 Spicy hot stone ground all night long https://t.co/NABEls2Iam
-1,-1,https://twitter.com/Broke_Phi_DOPE/status/1247597767582724105,Broke_Phi_DOPE,1247597767582724105,Talk really keep a thing like that song cold and it’s trash lmao. Party forced it with that one coulda kept it 😂😂
-1,-1,https://twitter.com/BABYB00F/status/1247597777837834241,BABYB00F,1247597777837834241,This is sexual lol chill
-1,-1,https://twitter.com/powerlessrights/status/1247597794535378945,powerlessrights,1247597794535378945,The believers never die one be pretty hot tho
-1,-1,https://twitter.com/REALSTARKS27/status/1247597796208922625,REALSTARKS27,1247597796208922625,You know its warm when the homeless dudes change into shorts.
-1,-1,https://twitter.com/VivaLaDevy/status/1247597807487324161,VivaLaDevy,1247597807487324161,I got an attitude because I’m cold af I hate being cold
-1,-1,https://twitter.com/pnaiicgheols/status/1247597831118036999,pnaiicgheols,1247597831118036999,got a sunburn today on purpose just to feel something
-1,-1,https://twitter.com/1k_Lando/status/1247597850382479360,1k_Lando,1247597850382479360,this 70° weather is giving me Toosie Slide vibes ☺️
-1,-1,https://twitter.com/lukkamusik/status/1247597892149403655,lukkamusik,1247597892149403655,It’s a little sunny here in NYC and I haven’t been out in days. I’ve been using the time to come up with some new tunes 🎶. So far feeling healthy and strong. Sending all my love and energy to the ones who are sick… https://t.co/1mpuuf5HWG
-1,-1,https://twitter.com/badgallkayy/status/1247597893218963458,badgallkayy,1247597893218963458,This would’ve been the perfect weather to pop out ☹️
-1,-1,https://twitter.com/shotbymartncruz/status/1247597906913263617,shotbymartncruz,1247597906913263617,I was craving some hot wings... till I saw them thighs 😂😂
-1,-1,https://twitter.com/MrJoelRaneri/status/1247597927616446464,MrJoelRaneri,1247597927616446464,LOL at Dynasty trying to have their own hot priest
-1,-1,https://twitter.com/SDBeerStore/status/1247597932263673856,SDBeerStore,1247597932263673856,"IN STOCK 
The Bruery 
2014 CHOCOLATE RAIN &amp; 
2013 GREY MONDAY @ San Diego Beer Store - Mesa Liquor https://t.co/XUzIbnQDBm"
-1,-1,https://twitter.com/sgopinat/status/1247597952937259008,sgopinat,1247597952937259008,Oil Companies Are Collapsing but Wind and Solar Energy Keep Growing https://t.co/NZOa5sFWWh
-1,-1,https://twitter.com/Maleezzyy/status/1247597961611075584,Maleezzyy,1247597961611075584,When he says its “too hot to cuddle” 😡
-1,-1,https://twitter.com/DrewMcCaskill/status/1247597965415518209,DrewMcCaskill,1247597965415518209,Getting ready to go LIVE on the hottest show in the galaxy w/ THE @karenhunter on @SXMUrbanView... #AloneTogether #LiveFromMyLivingroom #QuarantineLife #QuarantineFade https://t.co/4MwDXk0elr
-1,-1,https://twitter.com/LoveLightInGold/status/1247597990178476033,LoveLightInGold,1247597990178476033,Good night sun https://t.co/31NNLKhWBQ
-1,-1,https://twitter.com/YulianaaaG/status/1247598007312400384,YulianaaaG,1247598007312400384,You would think our skin would feel amazing after not wearing makeup for so long but nope it feels as dry as ever
-1,-1,https://twitter.com/peedi_chris/status/1247598011372445696,peedi_chris,1247598011372445696,My son in Cosco’s yelling “Put some hot sauce on my burrito baaaby..sho taste good to me” over and over🤦🏽‍♂️😂😂😂😂😂
-1,-1,https://twitter.com/Ryserfan/status/1247598026417373185,Ryserfan,1247598026417373185,"@beatsbydrsne Just saw you and Dr Sun on CNN.  I've seen all the CNN ""in the ER"" footage and their hour long program 2 days ago. I can't imagine... You mentioned that you would like an antibody test. Have you had COVID-19? Bless you for your dedication."
-1,-1,https://twitter.com/Antayviaa/status/1247598042850697220,Antayviaa,1247598042850697220,smoking issa date for me . i like to have deep convo and chill 🥰
-1,-1,https://twitter.com/vibeswithliyah/status/1247598063822217222,vibeswithliyah,1247598063822217222,it would rain on my day off
-1,-1,https://twitter.com/KizorekP/status/1247598100857978880,KizorekP,1247598100857978880,Cool foggy day on Little Fork Lake https://t.co/R9hGKsw50z
-1,-1,https://twitter.com/allthingslili/status/1247598113768030209,allthingslili,1247598113768030209,Sun roof opennnn
-1,-1,https://twitter.com/jdeckard1/status/1247598154637365250,jdeckard1,1247598154637365250,"Lovin’ my sunny vibes! ☀️
.
.
.
.
.
#sunnydays #summerfeeling #positivity #summertime #sunnyday #sunnyvibes #goodvibes #sunvibes #stayathome #sunnyweather #sunshineday #summervibes #sunshineonmymind #sunshine #gay… https://t.co/6b7QEAmMmr"
-1,-1,https://twitter.com/BojanglesNJune/status/1247598172689461249,BojanglesNJune,1247598172689461249,"Less snow = more movements for the #MotherCluckers. While the humans prepare gardens I’m standing guard making sure they’re happy and safe! 

Sometimes I even bring them my squeaky toy but they won’t throw it for me 🤷‍♀️ https://t.co/MPWFxpZUGm"
-1,-1,https://twitter.com/ParanormalSarah/status/1247598225235652615,ParanormalSarah,1247598225235652615,"Full Moon rising into Libra. 
A time to weigh heart and mind thoughts of hope with feelings of uncertainty and to unsee the signs. Know Feel Do... Do not See. 

However the weather and signs are almost unreal… https://t.co/mA9JiwycJW"
-1,-1,https://twitter.com/salvadorkunn/status/1247598247356633094,salvadorkunn,1247598247356633094,@elachron Nah this me giving you the cold shoulder 💯💯💯 https://t.co/fdSfxh8NOW
-1,-1,https://twitter.com/DarthDoughboy/status/1247598263773134848,DarthDoughboy,1247598263773134848,Oh boy. First time I’m doing this in almost 8 weeks. And I have not been consistent with training and it’s warm out. Yeah this is gonna suck
-1,-1,https://twitter.com/LMarqusee/status/1247598269385113602,LMarqusee,1247598269385113602,@ButtercupsGoats The Daisy where I work is a sun worshiper as well https://t.co/LiKAfiV0RH
-1,-1,https://twitter.com/Sofia_Esqueda/status/1247598276981018624,Sofia_Esqueda,1247598276981018624,I'm at My Chill Spot in Detroit MI https://t.co/6wBddsCngK
-1,-1,https://twitter.com/hardlee73/status/1247598282525642753,hardlee73,1247598282525642753,"@Rooster1427 @Blue2Reaganite @staceyabrams All hail the Queen of free government cheese.

mmmmm free cheese https://t.co/amA8W7To9K"
-1,-1,https://twitter.com/saffronsd/status/1247598407323025409,saffronsd,1247598407323025409,Today’s tip from Su-Mei!  Stock up on Saffron’s Rainy Day Chicken Soup 2 protect &amp; nurture u. Xtra soup can b refrigerated for a couple days. Warm in a saucepan &amp; add an egg as you swirl the soup around while boiling to create egg soup! A cozy way 2 enjoy Saffron at home for days https://t.co/TC1H5YPAfT
-1,-1,https://twitter.com/easy_mfpeasy/status/1247598422254854150,easy_mfpeasy,1247598422254854150,Sun Noodles is the GOAT noodle brand for Ramen.
-1,-1,https://twitter.com/mikeywanglavish/status/1247598426180763649,mikeywanglavish,1247598426180763649,W trees I’m coming for you 3 4 I want my pics u lil whore 5 6 I’m bout to grab my glock with the stick 7 8 47 at the wake 9 10 ima chill and drink hen
-1,-1,https://twitter.com/furluvcats/status/1247598429175504897,furluvcats,1247598429175504897,@Jbriggsy_14 @NWSSPC Raining here another full week. Enjoy.
-1,-1,https://twitter.com/mbchav22/status/1247598508766445570,mbchav22,1247598508766445570,Oh so I can’t put my cold feet on my boyfriend but he can do it to me
-1,-1,https://twitter.com/samiacotney/status/1247598545164779521,samiacotney,1247598545164779521,My whole class had to stand in the sun cause we(they) were talking too much
-1,-1,https://twitter.com/rowan_county_wx/status/1247598567461658624,rowan_county_wx,1247598567461658624,Rain showers continue moving through the county to the east. https://t.co/7nqH1yxMoF
-1,-1,https://twitter.com/safetyfrank/status/1247598572968857601,safetyfrank,1247598572968857601,Hot and blond.  Go figure
-1,-1,https://twitter.com/TheyBeLikeSWAG/status/1247598604597915648,TheyBeLikeSWAG,1247598604597915648,@COOLCIDCHENTE @kendricklamar Idk. K Dot was spitting but people overrate his verse cuz he really came for everyone outta nowhere. Sean verse to me is hard af because before Kendrick name drops every hot rapper Sean says that name dropping is lame af.
-1,-1,https://twitter.com/bev_k_/status/1247598614366560264,bev_k_,1247598614366560264,@GODARTEEST chill out lmao
-1,-1,https://twitter.com/DE7EN_MUA/status/1247598618665615361,DE7EN_MUA,1247598618665615361,Last night I got sleepy super early I drank this hot tea by TheraFlu. There was a day and night pack my boyfriend said “Make sure you’re taking the daytime pack.” I was like “of course I am!” 45mins later I was sleep on the floor for about 3-4 hours...I drank the wrong one. 😖 https://t.co/XbmasLKI6d
-1,-1,https://twitter.com/BluntAsAlways84/status/1247598640409042944,BluntAsAlways84,1247598640409042944,@torylanez brought some heat on that “W” track... 🔥 🔥 🔥
-1,-1,https://twitter.com/DevilsDigest/status/1247598646125678592,DevilsDigest,1247598646125678592,Sun Devils offer 2022 Georgia wide receiver
-1,-1,https://twitter.com/Jessdinius/status/1247598666812178439,Jessdinius,1247598666812178439,Ok so the weather is AMAZING in Florida right now! I might be stuck at home but the puppies Jeff and I are soaking up all the sun we can! Get some sun and it can change your whole day 💕💕 @ Orlando Florida https://t.co/5E0JEDLS3g
-1,-1,https://twitter.com/AlexaKovacs3/status/1247598740078239744,AlexaKovacs3,1247598740078239744,"It has started Thundering and Raining here in Virginia USA.
⛈🌫🌧☔💧"
-1,-1,https://twitter.com/mrhl2008/status/1247598739671244805,mrhl2008,1247598739671244805,Ok I'm riding the 380 🌊 this shoe is 🔥 in hand I need the mist and the all black. 🤷🏿‍♂️ https://t.co/CmOC2dIYxu
-1,-1,https://twitter.com/Florida_boy9/status/1247598745191157764,Florida_boy9,1247598745191157764,@T_Nasty53 Forever that heat
-1,-1,https://twitter.com/pdxpolicelog/status/1247598775754838016,pdxpolicelog,1247598775754838016,ILLEGAL DUMPING - COLD at 6800 NE 59TH PL PORT [Portland Police #PP20000112636] 11:43 #pdx911
-1,-1,https://twitter.com/dcarlson27111/status/1247598780481859585,dcarlson27111,1247598780481859585,@alan_poirier Agreed. I am starting to wonder when the tipping point will occur when people are still expected to remain in their homes when the weather gets better and the stats continue to not back up the current reaction.
-1,-1,https://twitter.com/S4MST33L3/status/1247598781819994112,S4MST33L3,1247598781819994112,This episode of GG cuts between senior prom and a Lily VDW 1983 flashback where Brittany Snow is Lily? And Mark Piznarski who directed Veronica Mars (the reason V’s college bf is named Piz) directed it so half the supporting characters are Veronica Mars supporting characters?
-1,-1,https://twitter.com/amandaavernon/status/1247598808042811394,amandaavernon,1247598808042811394,I love the sun
-1,-1,https://twitter.com/JustSteve2001/status/1247598886237028354,JustSteve2001,1247598886237028354,Nada... Best Flavors Not Listed: Best Sauces: Wild &amp; Hot🔥😎✔️‼️ Best Dry Mix: Blend Desert Heat w Lemon Pepper...🔥😎✔️‼️ #BringBackGarlicMushrooms‼️‼️
-1,-1,https://twitter.com/positive_va/status/1247598935289606144,positive_va,1247598935289606144,Happy Tuesday! Enjoying a sunny day. 😎☀️ #StayAtHome #QuedateEnTuCasa #staypositive #PositiveThoughts https://t.co/2dwvzThgX6
-1,-1,https://twitter.com/Dahlia_Sin/status/1247598950061834240,Dahlia_Sin,1247598950061834240,"Burrrr it’s cold in here 🥶 
Photo @brivu 
Fit @fashionbyreyortiz 
Hair @andrewwxoxo 
Edit @chucksbrothel https://t.co/XDeP71jjQv"
-1,-1,https://twitter.com/longislander_2/status/1247598969452204037,longislander_2,1247598969452204037,Went hiking got poured on little bit of hail too happy quarantine days
-1,-1,https://twitter.com/flaco593/status/1247598971679375360,flaco593,1247598971679375360,Omg it’s finally hot outside 😭
-1,-1,https://twitter.com/alananehring/status/1247598973931720704,alananehring,1247598973931720704,Severe weather looking more likely for parts of Michigan!  Main threats look to be strong winds and damaging hail but an isolated tornado can not be ruled out. #wmiwx #miwx
-1,-1,https://twitter.com/edplaysgames/status/1247598977782071296,edplaysgames,1247598977782071296,@CinderSlays It’s 70° and the windows are open.  The first nice weather day of the year 😭 https://t.co/yihv9LnnU3
-1,-1,https://twitter.com/AceVentura703/status/1247598979447169024,AceVentura703,1247598979447169024,Now this is the rain that we’ve been waiting for
-1,-1,https://twitter.com/FoodTravelist/status/1247599051421495297,FoodTravelist,1247599051421495297,@TravelAtWill @TheTravelCamel @LindaPeters64 @Touchse @JLipowski It’s 70 here today. Wacky weather for sure.
-1,-1,https://twitter.com/CalEnergyHeroes/status/1247599057519833088,CalEnergyHeroes,1247599057519833088,"We love seeing your likes and beautiful comments! It lets us know what you like and what you want to see more of. At CECS our goal is to keep you happy. 

heat #cool #air #heatingandcooling #IndoorAirQuality… https://t.co/amXlD18AeR"
-1,-1,https://twitter.com/bonnevivante/status/1247599059738570753,bonnevivante,1247599059738570753,"Just placed a delivery order for a generous amount of active dry yeast and a dough rising container (among a few other baking supplies) that should arrive within the next few days. 

Never in my life did I ever imagine I would do this but here we are. #StayHomeBaking #breadbaking"
-1,-1,https://twitter.com/paddocks_paws/status/1247599066562756609,paddocks_paws,1247599066562756609,My goal is to eventually hop in @JohnjayVanEs cold plunge 😂 I see the videos and it could help after working with all these crazy dogs..or it would kill me..either way I’m down
-1,-1,https://twitter.com/anonymous2000/status/1247599094983352320,anonymous2000,1247599094983352320,Footprints in the snow lead deputies to Tahoe burglary suspects https://t.co/pIJsxwYokG
-1,-1,https://twitter.com/uniq_fox/status/1247599119578906630,uniq_fox,1247599119578906630,All these stupid anti-Asian racism thoughts/opinions are flat and dry and sound as weak as they really are. ‘Don’t be racist!’ really isn’t a change agent or game changer. Need a Asian American version of Candance Owens to show people what’s up and effect true sustainable change.
-1,-1,https://twitter.com/siracchapman/status/1247599142383345668,siracchapman,1247599142383345668,@HazelGrace334 Put the warm (hot as u can take it ) compress  on ur neck
-1,-1,https://twitter.com/Matt_Sorrentin0/status/1247599165309419520,Matt_Sorrentin0,1247599165309419520,It’s crazy how much happier I am when it’s sunny out....Also the lack of Daniel caesar and other artists helps too lol
-1,-1,https://twitter.com/darealstevee/status/1247599174289428481,darealstevee,1247599174289428481,The storm don’t last always
-1,-1,https://twitter.com/TheNewTMo/status/1247599195332046848,TheNewTMo,1247599195332046848,Good thing we have the tent set up today... got some weather headed this way! https://t.co/SKfML4Zmiq
-1,-1,https://twitter.com/DiamondKiingXXL/status/1247599280153661440,DiamondKiingXXL,1247599280153661440,No sir now this is hot 🤤😍
-1,-1,https://twitter.com/stephenrodak2/status/1247599282175143937,stephenrodak2,1247599282175143937,https://t.co/37ZjSdTiy1. See the spoil piles ?The mounds of mining aggregate? Well imagine thousands of these dirt piles. Then a volcano erupts covering the mountains with a specific soot and ash that when mixed in typhoons rain on top of soaked piles hardens and seeps into piles
-1,-1,https://twitter.com/BonnieBonharv2/status/1247599329126342657,BonnieBonharv2,1247599329126342657,Duluth's Frost River pivots from bags to personal protective gear amid COVID-19 pandemic | Duluth News Tribune https://t.co/Bx5WTBcXbs
-1,-1,https://twitter.com/iaintshitxSS/status/1247599329746927616,iaintshitxSS,1247599329746927616,"HEAT CHECK VISUAL FT SUNNY4 OUT NOW. DIRECTED BY THE LEGEND @_jefross. “BATCHI TO THE WORLD” THE MIXTAPE AVAILABLE EVERYWHERE TMMRW ON ALL PLATFORMS. CLICK THE LINK AND WATCH THIS BITCH IN HD ON YOUTUBE TRUST ME!!!

https://t.co/un1InqPYUc https://t.co/Un3IfPu4sB"
-1,-1,https://twitter.com/Antayviaa/status/1247599341063278593,Antayviaa,1247599341063278593,it’s too hot for clothes
-1,-1,https://twitter.com/konnarrenae/status/1247599348646580227,konnarrenae,1247599348646580227,hello why the FUCK is it so hot outside
-1,-1,https://twitter.com/chris_gyurnek/status/1247599353226825729,chris_gyurnek,1247599353226825729,It hit 70 degrees and all the Hot People have left their apartments to ignore social distancing.
-1,-1,https://twitter.com/tmackcampbell/status/1247599355445600258,tmackcampbell,1247599355445600258,"Today I’m grateful for our backyard birds chirping. I’m grateful for our quiet street. Our kind neighbors. Grateful for the sweet little nest of bunnies to my left that we pray Phoebe never finds. Grateful for plants &amp; sunshine &amp; a serene outdoor space.
#quarantinediaries #day27 https://t.co/eaY3Ef7odu"
-1,-1,https://twitter.com/askariali/status/1247599356888268802,askariali,1247599356888268802,@ProgressiveGenZ @miguelangel97__ I'm over it &amp; ready to brace myself for the shit storm that's about rage. The system is about to go FULL dystopian fascist New World Order on us so we're about to be irritated by everyone who's entrenched in it.
-1,-1,https://twitter.com/peterstringer/status/1247599365495181317,peterstringer,1247599365495181317,@kylagaler Hang in there Kyla - missing Vegas weather and hiking (and cost of living!) right about now.
-1,-1,https://twitter.com/EliteFourJosh/status/1247599397342285825,EliteFourJosh,1247599397342285825,"2-handed Frost DK is coming back!!! 
I’ve waited for this moment for years!!!! IT IS TIME!!! Shadowlands is looking so good already!! 

WE MOVE!!! https://t.co/LpH787QVDv"
-1,-1,https://twitter.com/MattHoltProf/status/1247599409271132161,MattHoltProf,1247599409271132161,@IlliniBizDean Well if you believe this is a symmetrical causal response and you want to fell better about staying in your house just cancel all your meetings. It follows that the weather will turn crappy. 🤷🏽‍♀️
-1,-1,https://twitter.com/ChrisTuckerFie1/status/1247599412186157057,ChrisTuckerFie1,1247599412186157057,@BoJacksWRLD Love ya Aaron lots but I'm team breeze
-1,-1,https://twitter.com/cambodianboy94/status/1247599445946089473,cambodianboy94,1247599445946089473,The wind blows and i’m horny 😩
-1,-1,https://twitter.com/GrtamiTami/status/1247599464107384832,GrtamiTami,1247599464107384832,A beautiful thought for a beautiful woman! 🥰❤️🥰🌸 @ Whispering Wind Readings https://t.co/umZ14uOmDR
-1,-1,https://twitter.com/VSquirrel2/status/1247599465529315329,VSquirrel2,1247599465529315329,Idkw  that.  Material is . But.  With   again.  Thin shower   curtain . Or umbrella  you.  Won't have.  To   worry . About your.  Droplets   getting. Out.  Or   theirs . Getting in.  &amp; Talking.  It  off. Wash.  Hand   then. Your.  Face . Toss it.  Out  wash. ✋ again
-1,-1,https://twitter.com/YellowMellowGrL/status/1247599475415298050,YellowMellowGrL,1247599475415298050,I 🙏 this is over soon and everyone is well and able to recover cuz baybeeeee how it feel today just imagine when it really get hot
-1,-1,https://twitter.com/HeSoZari/status/1247599518444634114,HeSoZari,1247599518444634114,Mood today it's warm in Chicago but we on lockdown! https://t.co/6MWxttPY3V
-1,-1,https://twitter.com/WhoMikeBrown32/status/1247599552246558721,WhoMikeBrown32,1247599552246558721,@_gottoberell They either cold or don’t stay together 🤷🏾‍♂️
-1,-1,https://twitter.com/Roots_Journey/status/1247599569107595267,Roots_Journey,1247599569107595267,"It’s so easy to get discouraged these days but I’m amazed how quickly my mood changes when I practice the tiniest bit of gratitude.

Today I’m thankful I can soak up some sunshine at home while I do my @SuccessfulFarm work.

Tell me what you’re thankful for below. 👇🏼 https://t.co/zqETHzdcpe"
-1,-1,https://twitter.com/iembot_akq/status/1247599584580235265,iembot_akq,1247599584580235265,At 2:57 PM EDT 2 S Lawrenceville [Brunswick Co VA] NWS EMPLOYEE reports HAIL of penny size (E0.75 INCH). PENNY SIZE HAIL REPORTED 1 MILE SOUTH OF LAWRENCEVILLE. https://t.co/dffGLXwZnE
-1,-1,https://twitter.com/FoodTravelist/status/1247599623914520576,FoodTravelist,1247599623914520576,@mares62J Have a wonderful day. Could use a little sun up here in WI to go with the warmer weather.
-1,-1,https://twitter.com/punkrockchic182/status/1247599627764928516,punkrockchic182,1247599627764928516,oh it's raining women what could I be I worried bout? 😂
-1,-1,https://twitter.com/Floral_Chan/status/1247599651735273473,Floral_Chan,1247599651735273473,"My sunshine ❤️
My daydream ❤️
My daily dose ❤️
My everything ❤️
#우리의_청춘_시대는_엑소라고_부른다
#사랑하자_엑소_8주년_축하해
#EXO8thAnniversary https://t.co/ETPVyI4ndk"
-1,-1,https://twitter.com/CeeCee_Blanco/status/1247599702599761922,CeeCee_Blanco,1247599702599761922,"Name the last book 📖 you’ve read.
My book was Midknight by Sista Soulja “A Deeper Love Inside” the sequel to The Coldest Winter Ever"
-1,-1,https://twitter.com/beatuifulgod/status/1247599781842579457,beatuifulgod,1247599781842579457,@sadclownwars Hot
-1,-1,https://twitter.com/davidrgodinez/status/1247599805003526144,davidrgodinez,1247599805003526144,I haven’t asked for anything in a while but my brother Damian has some heat and I need it
-1,-1,https://twitter.com/chplnj/status/1247599805108498432,chplnj,1247599805108498432,🍃Today’s poem is read by Kim Laskey part-time adult services librarian (and full-time school media specialist at Sharp Elementary 😉). She is reading “A time to walk” by Robert Frost. Enjoy the weather today and take… https://t.co/Hr35zOEU0J
-1,-1,https://twitter.com/TVisio/status/1247599810175262724,TVisio,1247599810175262724,Waiting for rain to wash out pollen #iris @ Whetstone Multi-Media https://t.co/nPMnjjOty7
-1,-1,https://twitter.com/burtking5/status/1247599837140455424,burtking5,1247599837140455424,Happy times. Sunny spot on the window sill. https://t.co/I3vdLdYKJ4
-1,-1,https://twitter.com/filmdevelop/status/1247599842710388737,filmdevelop,1247599842710388737,@mparry1234 Here in the colonies we have something similar in Saratoga. But the waters aren’t warm and they taste like pennies. Also bathing in them is boring but the tubs are insanely deep and hard to get out of.
-1,-1,https://twitter.com/hardyrenos/status/1247599851593969666,hardyrenos,1247599851593969666,"And of course we all know the ""enhanced screening"" they recieve comes in the form of a pamphlet. 
No temperature screening at all when EVERY OTHER COUNTRY is doing this. Countries that have the least infections blocked flights from China early on. Those racists!"
-1,-1,https://twitter.com/CorrynLaRueAg/status/1247599855884816388,CorrynLaRueAg,1247599855884816388,Crate training is very hard. She doesn’t like classical music she doesn’t like rain sounds there’s literally just one sound that will calm her down and help her go to sleep. And that’s the sound of Senator Grassley’s weekly Ag call. https://t.co/GG8bLFiTHi
-1,-1,https://twitter.com/mandAJTaylor/status/1247599939242393602,mandAJTaylor,1247599939242393602,Is it thunder or is it a plane? A constant question when you live 10 miles from an airport
-1,-1,https://twitter.com/yahrellly/status/1247599943277297676,yahrellly,1247599943277297676,People are making others feel bad for enjoying the damn sun (***safely***) I’m not here for it https://t.co/VjxAhmgYT8
-1,-1,https://twitter.com/BeardedGordo/status/1247599947920347137,BeardedGordo,1247599947920347137,Hearing the birds chirping outside while the weather is so beautiful we have hundreds to thousands people dying to a invisible enemy. God protect the people in the frontlines and all that is effected
-1,-1,https://twitter.com/kdliddell/status/1247599978224275456,kdliddell,1247599978224275456,Greetings from the Great Outdoors... Don’t let the rain keep you from MOVING! Stay active indoors or outdoors the choice is yours! Just MOVE! Every day is a day in which you can make a… https://t.co/i1TTkz6lKL
-1,-1,https://twitter.com/_Ricogottachill/status/1247599998684012545,_Ricogottachill,1247599998684012545,Loooooooool making Ussop look so cold
